Code;Requirement;Nom;Importance;Reference;Title
CAA101;Table 7, Annex J ;Design speed and upper speed limit of 50 knots ;Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA102; Table 11;Design area for platings;Major importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA103;Table 11;Slamming pressure coefficient for scows*;Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA104;Table 12, Table 13 ;Minimum design pressure for sailings ; Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA105; Table 14, Table 14, §9.3.4, Table A.13, Table A.12;Watertightness for structural bulkheads* ;Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA106; Table 16 , Table 17, Table A.7 ;Analysis methods for industry products (as plywood and sandwich core) ;Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA107;Table 17, Table A.12, Table B.1, Table B2 ;Mechanical properties of aluminium stiffeners ;Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA108; Table A.3 ;Aspect ratio coefficient for platings ; Minor importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA109; Table A.4 ;Design bending moment under pressure load ; Major importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA110;  Table A.5 ;Minimum section modulus for stiffeners ; Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA111; Table A.5  ;Dimensions of floating frames* ;Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA112;Table A.7; Minimum requirements for core material strength; Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
CAA113;Table A.10;Curvature coefficient for stiffeners ;Medium importance;EN ISO 12215 ;Small craft — Hull construction and scantlings —
